id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert
1002,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:28.505828,,0
1003,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:35.796350,,0
1004,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:40.014513,,0
1005,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:47.721056,,0
1006,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:52.850464,,0
1007,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:59.291955,,0
1008,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:21:03.170997,,0
1009,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:21:06.824843,,0
1010,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:21:13.064430,,0
1011,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:21:17.220972,,0
1012,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:21.237257,,0
1013,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:27.303715,,0
1014,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:31.376842,,0
1015,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:34.696527,,0
1016,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:39.643043,,0
1017,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:43.097681,,0
1018,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:47.086365,,0
1019,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:52.407671,,0
1020,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:21:57.065208,,0
1021,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:00.360673,,0
1022,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:05.591314,,0
1023,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:09.041707,,0
1024,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:12.294363,,0
1025,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:18.313513,,0
1026,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:22.524190,,0
1027,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:25.923244,,0
1028,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:32.690636,,0
1029,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:38.654865,,0
1030,ESP32_01,15.8,66.0,,,0,2026-01-06 01:22:45.038412,,0
1031,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:51.507645,,0
1032,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:22:57.816363,,0
1033,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:01.782395,,0
1034,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:05.622409,,0
1035,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:10.320989,,0
1036,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:13.799341,,0
1037,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:17.220552,,0
1038,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:23.414316,,0
1039,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:27.068503,,0
1040,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:30.407265,,0
1041,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:34.926918,,0
1042,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:38.191324,,0
1043,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:41.272039,,0
1044,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:46.357459,,0
1045,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:50.153045,,0
1046,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:54.245151,,0
1047,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:23:59.991722,,0
1048,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:03.219083,,0
1049,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:06.356321,,0
1050,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:10.894976,,0
1051,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:14.437478,,0
1052,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:18.592867,,0
1053,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:24.766349,,0
1054,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:28.573810,,0
1055,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:31.653385,,0
1056,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:36.473208,,0
1057,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:39.986693,,0
1058,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:43.927738,,0
1059,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:48.922251,,0
1060,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:52.787426,,0
1061,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:24:56.816384,,0
1062,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:02.532654,,0
1063,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:06.268462,,0
1064,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:09.673380,,0
1065,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:14.486062,,0
1066,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:17.938726,,0
1067,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:21.431393,,0
1068,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:26.050551,,0
1069,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:25:30.690136,,0
1070,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:33.826977,,0
1071,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:39.871831,,0
1072,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:43.268642,,0
1073,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:46.700535,,0
1074,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:52.092334,,0
1075,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:55.490955,,0
1076,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:25:58.750833,,0
1077,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:03.603887,,0
1078,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:07.930401,,0
1079,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:10.980336,,0
1080,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:15.884367,,0
1081,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:18.977810,,0
1082,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:22.263903,,0
1083,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:27.284577,,0
1084,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:30.834940,,0
1085,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:33.925695,,0
1086,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:38.811184,,0
1087,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:42.996137,,0
1088,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:26:46.099995,,0
1089,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:51.627317,,0
1090,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:26:55.674290,,0
1091,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:27:00.557331,,0
1092,ESP32_01,15.8,67.0,13.1,,0,2026-01-06 01:27:05.282515,,0
1093,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:09.508588,,0
1094,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:12.518605,,0
1095,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:18.037998,,0
1096,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:22.314919,,0
1097,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:27.355628,,0
1098,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:30.835153,,0
1099,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:34.118307,,0
1100,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:39.403140,,0
1101,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:43.056334,,0
1102,ESP32_01,15.7,67.0,13.1,,0,2026-01-06 01:27:46.299158,,0
1103,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:27:51.085259,,0
1104,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:27:55.372913,,0
1105,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:27:58.450044,,0
1106,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:04.183748,,0
1107,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:08.282260,,0
1108,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:12.511795,,0
1109,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:20.678891,,0
1110,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:24.698786,,0
1111,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:30.805942,,0
1112,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:34.303240,,0
1113,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:37.505894,,0
1114,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:42.435279,,0
1115,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:46.299862,,0
1116,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:49.482885,,0
1117,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:54.607263,,0
1118,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:28:58.979521,,0
1119,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:02.766434,,0
1120,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:08.759212,,0
1121,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:12.862807,,0
1122,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:16.852279,,0
1123,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:22.736612,,0
1124,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:26.431594,,0
1125,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:29.586797,,0
1126,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:34.529679,,0
1127,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:37.747060,,0
1128,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:41.774058,,0
1129,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:46.815248,,0
1130,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:50.218308,,0
1131,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:29:53.986195,,0
1132,ESP32_01,15.7,66.0,,,0,2026-01-06 01:29:59.827933,,0
1133,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:05.975861,,0
1134,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:13.623426,,0
1135,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:17.361964,,0
1136,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:20.931445,,0
1137,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:25.887247,,0
1138,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:31.233853,,0
1139,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:39.228283,,0
1140,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:43.566156,,0
1141,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:48.759672,,0
1142,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:30:53.699477,,0
1143,ESP32_01,15.7,66.0,13.1,,0,2026-01-06 01:31:00.468314,,0
1144,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:04.715724,,0
1145,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:07.713140,,0
1146,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:12.502081,,0
1147,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:16.121318,,0
1148,ESP32_01,15.8,66.0,13.1,,1,2026-01-06 01:31:22.979011,,0
1149,ESP32_01,15.8,66.0,13.1,,1,2026-01-06 01:31:26.586201,,0
1150,ESP32_01,15.8,66.0,13.1,,1,2026-01-06 01:31:30.332716,,0
1151,ESP32_01,15.8,66.0,13.1,,1,2026-01-06 01:31:35.260946,,0
1152,ESP32_01,15.8,66.0,13.1,,1,2026-01-06 01:31:39.267593,,0
1153,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:42.750061,,0
1154,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:48.252548,,0
1155,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:51.486767,,0
1156,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:31:55.534350,,0
1157,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:02.179569,,0
1158,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:05.265650,,0
1159,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:09.331247,,0
1160,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:14.695787,,0
1161,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:18.028229,,0
1162,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:21.223864,,0
1163,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:26.446090,,0
1164,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:30.277309,,0
1165,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:34.015608,,0
1166,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:39.139261,,0
1167,ESP32_01,15.8,66.0,13.1,,0,2026-01-06 01:32:43.086264,,0
1168,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:32:46.910008,,0
1169,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:32:53.483964,,0
1170,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:32:57.023844,,0
1171,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:04.376266,,0
1172,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:07.650025,,0
1173,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:11.185031,,0
1174,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:16.120856,,0
1175,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:19.731765,,0
1176,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:23.182476,,0
1177,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:28.699684,,0
1178,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:32.554157,,0
1179,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:35.762659,,0
1180,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:40.925547,,0
1181,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:45.331420,,0
1182,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:48.671970,,0
1183,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:53.601616,,0
1184,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:33:57.997125,,0
1185,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:34:01.076239,,0
1186,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:34:05.683774,,0
1187,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:34:09.859442,,0
1188,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:34:13.061374,,0
1189,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:34:18.228558,,0
1190,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:34:21.549000,,0
1191,ESP32_01,25.0,55.0,11.1,,1,2026-01-06 23:32:39.247567,200,1
