id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert
964,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:11.895800,,0
965,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:14.828041,,0
966,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:18.117383,,0
967,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:22.415968,,0
968,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:25.483652,,0
969,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:28.666647,,0
970,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:33.188132,,0
971,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:36.151564,,0
972,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:24:53.375019,,0
973,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:24:58.491949,,0
974,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:01.680760,,0
975,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:05.077113,,0
976,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:10.976632,,0
977,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:14.067474,,0
978,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:17.237556,,0
979,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:23.483260,,0
980,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:26.532542,,0
981,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:29.975026,,0
982,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:35.761954,,0
983,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:25:38.935724,,0
984,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:25:42.034158,,0
985,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:25:47.954673,,0
986,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:25:51.235935,,0
987,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:25:54.304582,,0
988,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:25:59.630762,,0
989,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:26:02.724016,,0
990,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:26:05.814968,,0
991,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:26:11.143461,,0
992,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:26:14.380048,,0
993,ESP32_01,14.5,71.0,12.1,,1,2026-01-07 21:26:17.538095,,0
994,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:22.982873,,0
995,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:26.283005,,0
996,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:29.306996,,0
997,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:35.197721,,0
998,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:38.535433,,0
999,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:41.591288,,0
1000,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:46.637720,,0
1001,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:49.803116,,0
1002,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:53.281425,,0
1003,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:26:58.474697,,0
1004,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:27:01.587942,,0
1005,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:27:05.112699,,0
1006,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:27:10.167801,,0
1007,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:14.038508,,0
1008,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:17.551924,,0
1009,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:20.633516,,0
1010,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:25.764975,,0
1011,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:28.708606,,0
1012,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:32.413139,,0
1013,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:37.416480,,0
1014,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:40.371796,,0
1015,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:43.842165,,0
1016,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:48.889970,,0
1017,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:52.254259,,0
1018,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:28:55.242539,,0
1019,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:00.779399,,0
1020,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:03.878501,,0
1021,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:07.272725,,0
1022,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:12.893485,,0
1023,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:15.924065,,0
1024,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:19.124802,,0
1025,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:24.909315,,0
1026,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:27.895848,,0
1027,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:31.359655,,0
1028,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:36.610149,,0
1029,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:39.894572,,0
1030,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:42.892462,,0
1031,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:48.693338,,0
1032,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:51.970569,,0
1033,ESP32_01,14.5,71.0,12.1,,0,2026-01-07 21:29:55.252146,,0
1034,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:00.370126,,0
1035,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:06.304794,,0
1036,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:12.363459,,0
1037,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:15.648918,,0
1038,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:18.715822,,0
1039,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:23.716685,,0
1040,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:27.092331,,0
1041,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:30.184815,,0
1042,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:35.200759,,0
1043,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:38.461751,,0
1044,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:41.681073,,0
1045,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:46.464466,,0
1046,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:30:49.438447,,0
1047,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:30:53.302489,,0
1048,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:30:58.448059,,0
1049,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:31:01.626450,,0
1050,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:31:04.828022,,0
1051,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:31:09.914852,,0
1052,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:31:14.411259,,0
1053,ESP32_01,14.5,71.0,12.0,,1,2026-01-07 21:31:17.596178,,0
1054,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:22.294424,,0
1055,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:25.255123,,0
1056,ESP32_01,14.5,71.0,,,0,2026-01-07 21:31:28.948408,,0
1057,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:37.160578,,0
1058,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:40.249952,,0
1059,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:43.916485,,0
1060,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:49.167512,,0
1061,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:52.915412,,0
1062,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:31:56.190258,,0
1063,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:03.108875,,0
1064,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:06.245547,,0
1065,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:09.439245,,0
1066,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:14.830369,,0
1067,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:18.010329,,0
1068,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:21.277701,,0
1069,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:26.513743,,0
1070,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:29.878629,,0
1071,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:32.974054,,0
1072,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:37.945164,,0
1073,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:41.045156,,0
1074,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:44.099901,,0
1075,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:49.644723,,0
1076,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:52.787855,,0
1077,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:32:55.988803,,0
1078,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:01.210202,,0
1079,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:04.353311,,0
1080,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:07.373477,,0
1081,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:12.585582,,0
1082,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:15.672281,,0
1083,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:18.632362,,0
1084,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:24.679313,,0
1085,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:28.043368,,0
1086,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:31.331194,,0
1087,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:36.489125,,0
1088,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:39.521900,,0
1089,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:42.580715,,0
1090,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:48.018912,,0
1091,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:51.083079,,0
1092,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:54.163584,,0
1093,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:33:59.573025,,0
1094,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:34:02.750014,,0
1095,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:34:05.763234,,0
1096,ESP32_01,14.5,71.0,12.0,,0,2026-01-07 21:34:10.952492,,0
1097,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:12.780211,,0
1098,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:18.018159,,0
1099,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:21.489952,,0
1100,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:24.452597,,0
1101,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:29.999197,,0
1102,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:33.310893,,0
1103,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:36.230043,,0
1104,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:41.433369,,0
1105,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:45.118469,,0
1106,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:48.102708,,0
1107,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:52.935052,,0
1108,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:56.210906,,0
1109,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:35:59.398148,,0
1110,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:04.285934,,0
1111,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:07.451321,,0
1112,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:10.605263,,0
1113,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:15.587447,,0
1114,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:18.735621,,0
1115,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:21.795559,,0
1116,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:26.708755,,0
1117,ESP32_01,14.5,72.0,12.0,,0,2026-01-07 21:36:29.908291,,0
1118,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:36:32.950195,,0
1119,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:36:38.081100,,0
1120,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:36:41.142380,,0
1121,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:36:44.599391,,0
1122,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:36:49.562533,,0
1123,ESP32_01,14.6,71.0,12.0,,0,2026-01-07 21:36:52.612767,,0
1124,ESP32_01,14.6,71.0,12.0,,0,2026-01-07 21:36:56.225423,,0
1125,ESP32_01,14.6,71.0,12.0,,0,2026-01-07 21:37:01.034657,,0
1126,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:37:04.092592,,0
1127,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:37:07.694570,,0
1128,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:37:12.591481,,0
1129,ESP32_01,14.6,72.0,12.0,,0,2026-01-07 21:37:15.689321,,0
1130,ESP32_01,14.7,73.0,12.0,,0,2026-01-07 21:37:18.742645,,0
1131,ESP32_01,14.7,73.0,12.0,,0,2026-01-07 21:37:23.670090,,0
1132,ESP32_01,14.7,73.0,12.0,,0,2026-01-07 21:37:26.844610,,0
1133,ESP32_01,14.7,73.0,12.0,,0,2026-01-07 21:37:30.001455,,0
1134,ESP32_01,14.8,73.0,12.0,,0,2026-01-07 21:37:35.003942,,0
1135,ESP32_01,14.8,73.0,12.0,,0,2026-01-07 21:37:39.110562,,0
1136,ESP32_01,14.8,73.0,12.0,,0,2026-01-07 21:37:42.265774,,0
1137,ESP32_01,14.8,73.0,12.0,,0,2026-01-07 21:37:47.735089,,0
1138,ESP32_01,14.8,73.0,12.0,,0,2026-01-07 21:37:50.771597,,0
1139,ESP32_01,14.8,72.0,12.0,,0,2026-01-07 21:37:54.241827,,0
1140,ESP32_01,14.8,72.0,12.0,,0,2026-01-07 21:37:59.504016,,0
1141,ESP32_01,14.9,72.0,12.0,,0,2026-01-07 21:38:03.198018,,0
1142,ESP32_01,14.9,72.0,12.0,,0,2026-01-07 21:38:06.881148,,0
1143,ESP32_01,14.9,72.0,12.0,,0,2026-01-07 21:38:12.097277,,0
1144,ESP32_01,14.9,72.0,12.0,,0,2026-01-07 21:38:15.275321,,0
1145,ESP32_01,14.9,72.0,12.0,,0,2026-01-07 21:38:18.345732,,0
1146,ESP32_01,14.9,72.0,12.0,,0,2026-01-07 21:38:23.267558,,0
1147,ESP32_01,14.9,71.0,12.0,,0,2026-01-07 21:38:26.357558,,0
1148,ESP32_01,14.9,71.0,12.0,,0,2026-01-07 21:38:29.378482,,0
1149,ESP32_01,14.9,71.0,12.0,,0,2026-01-07 21:38:34.770101,,0
1150,ESP32_01,14.9,71.0,12.0,,0,2026-01-07 21:38:38.166719,,0
1151,ESP32_01,14.8,71.0,12.0,,0,2026-01-07 21:39:30.808691,,0
1152,ESP32_01,14.8,71.0,12.0,,0,2026-01-07 21:39:39.911884,,0
1153,ESP32_01,14.8,71.0,12.0,,0,2026-01-07 21:39:49.280055,,0
1154,ESP32_01,14.8,71.0,12.0,,0,2026-01-07 21:39:58.364947,,0
1155,ESP32_01,14.8,71.0,12.0,,0,2026-01-07 21:40:07.539036,,0
1156,ESP32_01,14.8,71.0,12.0,,0,2026-01-07 21:40:17.094234,,0
1157,ESP32_01,15.0,73.0,12.0,,0,2026-01-07 21:40:27.275473,,0
1158,ESP32_01,17.2,86.0,12.0,,0,2026-01-07 21:40:37.575844,,0
1159,ESP32_01,18.9,89.0,12.0,,0,2026-01-07 21:40:47.810750,,0
1160,ESP32_01,19.1,89.0,12.0,,0,2026-01-07 21:40:58.412983,,0
1161,ESP32_01,18.8,90.0,12.0,,1,2026-01-07 21:41:08.637939,,0
1162,ESP32_01,18.3,90.0,12.0,,0,2026-01-07 21:41:18.449719,,0
1163,ESP32_01,17.9,91.0,12.0,,1,2026-01-07 21:41:28.711786,,0
1164,ESP32_01,17.5,91.0,12.0,,1,2026-01-07 21:41:38.902659,,0
1165,ESP32_01,17.1,92.0,12.0,,1,2026-01-07 21:41:49.303746,,0
1166,ESP32_01,16.8,92.0,12.0,,1,2026-01-07 21:41:59.529733,,0
1167,ESP32_01,16.6,92.0,12.0,,1,2026-01-07 21:42:09.647666,,0
1168,ESP32_01,16.4,92.0,12.0,,0,2026-01-07 21:42:19.852749,,0
1169,ESP32_01,16.1,93.0,12.0,,0,2026-01-07 21:42:29.886138,,0
1170,ESP32_01,16.0,93.0,12.0,,0,2026-01-07 21:42:40.340047,,0
1171,ESP32_01,15.8,93.0,12.0,,0,2026-01-07 21:42:50.731596,,0
1172,ESP32_01,15.7,93.0,12.0,,0,2026-01-07 21:43:01.382368,,0
1173,ESP32_01,15.1,92.0,12.0,,0,2026-01-07 21:44:27.271555,,0
1174,ESP32_01,15.0,92.0,12.0,,0,2026-01-07 21:44:36.359549,,0
1175,ESP32_01,15.0,91.0,12.0,,0,2026-01-07 21:44:45.628650,,0
1176,ESP32_01,15.0,91.0,12.0,,0,2026-01-07 21:44:54.951396,,0
1177,ESP32_01,14.9,91.0,11.9,,0,2026-01-07 21:45:03.963542,,0
1178,ESP32_01,14.9,90.0,11.9,,0,2026-01-07 21:45:14.379396,,0
1179,ESP32_01,14.9,90.0,11.7,,0,2026-01-07 21:45:24.694108,,0
1180,ESP32_01,14.8,90.0,11.7,,0,2026-01-07 21:45:35.001277,,0
1181,ESP32_01,14.8,90.0,11.7,,0,2026-01-07 21:45:45.249248,,0
1182,ESP32_01,14.8,89.0,11.7,,0,2026-01-07 21:45:55.552078,,0
1183,ESP32_01,14.8,89.0,11.7,,0,2026-01-07 21:46:05.828154,,0
1184,ESP32_01,14.7,89.0,11.7,,0,2026-01-07 21:46:15.864210,,0
1185,ESP32_01,14.7,89.0,11.7,,0,2026-01-07 21:46:26.309261,,0
1186,ESP32_01,14.7,88.0,11.7,,0,2026-01-07 21:46:36.534057,,0
1187,ESP32_01,14.7,88.0,11.7,,0,2026-01-07 21:46:46.718225,,0
1188,ESP32_01,14.7,88.0,11.7,,0,2026-01-07 21:46:57.026085,,0
1189,ESP32_01,14.7,87.0,11.7,,0,2026-01-07 21:47:07.235978,,0
1190,ESP32_01,14.7,87.0,11.7,,0,2026-01-07 21:47:17.230111,,0
1191,ESP32_01,14.6,86.0,11.7,,0,2026-01-07 21:47:27.508700,,0
1192,ESP32_01,14.6,86.0,11.7,,0,2026-01-07 21:47:37.814891,,0
1193,ESP32_01,14.6,85.0,11.7,,0,2026-01-07 21:47:47.952632,,0
1194,ESP32_01,14.6,85.0,11.7,,0,2026-01-07 21:47:58.040946,,0
1195,ESP32_01,14.6,85.0,11.7,,0,2026-01-07 21:48:08.290178,,0
1196,ESP32_01,14.6,84.0,11.7,,0,2026-01-07 21:48:18.479499,,0
1197,ESP32_01,14.6,84.0,11.7,,0,2026-01-07 21:48:28.822960,,0
1198,ESP32_01,14.6,83.0,11.7,,0,2026-01-07 21:48:38.857078,,0
1199,ESP32_01,14.6,83.0,11.7,,0,2026-01-07 21:48:48.991435,,0
1200,ESP32_01,14.6,83.0,11.7,,0,2026-01-07 21:48:59.353543,,0
1201,ESP32_01,14.6,82.0,11.7,,0,2026-01-07 21:49:10.864180,,0
1202,ESP32_01,14.6,82.0,11.7,,0,2026-01-07 21:49:19.835066,,0
1203,ESP32_01,14.6,81.0,11.7,,0,2026-01-07 21:49:30.223845,,0
1204,ESP32_01,14.6,81.0,11.7,,0,2026-01-07 21:49:40.705978,,0
1205,ESP32_01,14.6,81.0,11.7,,0,2026-01-07 21:49:50.453001,,0
1206,ESP32_01,14.6,80.0,11.7,,0,2026-01-07 21:50:00.624477,,0
1207,ESP32_01,14.6,80.0,11.7,,0,2026-01-07 21:50:10.857320,,0
1208,ESP32_01,14.6,80.0,11.7,,0,2026-01-07 21:50:21.708888,,0
1209,ESP32_01,14.6,80.0,11.7,,0,2026-01-07 21:50:31.591912,,0
1210,ESP32_01,14.6,79.0,11.7,,0,2026-01-07 21:50:41.745899,,0
1211,ESP32_01,14.6,79.0,11.7,,0,2026-01-07 21:50:51.916612,,0
1212,ESP32_01,14.6,79.0,11.7,,0,2026-01-07 21:51:02.250673,,0
1213,ESP32_01,14.6,78.0,11.7,,0,2026-01-07 21:51:12.414207,,0
1214,ESP32_01,14.6,78.0,11.7,,0,2026-01-07 21:51:22.863178,,0
1215,ESP32_01,14.6,78.0,11.7,,0,2026-01-07 21:51:33.036523,,0
1216,ESP32_01,14.6,78.0,11.7,,0,2026-01-07 21:51:43.339398,,0
1217,ESP32_01,14.6,77.0,11.7,,0,2026-01-07 21:51:53.420470,,0
1218,ESP32_01,14.6,77.0,11.7,,0,2026-01-07 21:52:03.802274,,0
1219,ESP32_01,14.6,77.0,11.7,,0,2026-01-07 21:52:13.961014,,0
1220,ESP32_01,14.6,76.0,11.7,,0,2026-01-07 21:52:24.331389,,0
1221,ESP32_01,14.6,76.0,11.7,,0,2026-01-07 21:52:34.385292,,0
1222,ESP32_01,14.6,76.0,11.7,,0,2026-01-07 21:52:45.286968,,0
1223,ESP32_01,14.6,75.0,11.7,,0,2026-01-07 21:52:54.947930,,0
1224,ESP32_01,14.6,75.0,11.7,,0,2026-01-07 21:53:05.003303,,0
1225,ESP32_01,14.6,75.0,11.7,,0,2026-01-07 21:53:15.284338,,0
1226,ESP32_01,14.6,75.0,11.7,,0,2026-01-07 21:53:25.488932,,0
1227,ESP32_01,14.6,75.0,11.7,,0,2026-01-07 21:53:35.484687,,0
1228,ESP32_01,14.6,74.0,11.7,,0,2026-01-07 21:53:46.041303,,0
1229,ESP32_01,14.6,74.0,11.7,,0,2026-01-07 21:53:56.093210,,0
1230,ESP32_01,14.6,74.0,11.7,,0,2026-01-07 21:54:06.438364,,0
1231,ESP32_01,14.7,74.0,11.7,,0,2026-01-07 21:54:16.657995,,0
1232,ESP32_01,14.7,74.0,11.7,,0,2026-01-07 21:54:27.111654,,0
1233,ESP32_01,14.7,74.0,11.7,,0,2026-01-07 21:54:37.410335,,0
1234,ESP32_01,14.7,74.0,11.7,,0,2026-01-07 21:54:47.752918,,0
1235,ESP32_01,14.7,74.0,11.7,,0,2026-01-07 21:54:57.849750,,0
1236,ESP32_01,14.7,74.0,11.7,,0,2026-01-07 21:55:08.173710,,0
1237,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:55:18.375889,,0
1238,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:55:28.410448,,0
1239,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:55:38.528841,,0
1240,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:55:48.630506,,0
1241,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:55:58.681663,,0
1242,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:56:09.014801,,0
1243,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:56:19.204260,,0
1244,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:56:29.283100,,0
1245,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:56:39.236588,,0
1246,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:56:49.350560,,0
1247,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:56:59.741346,,0
1248,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:57:09.835380,,0
1249,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:57:20.427686,,0
1250,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:57:30.017356,,0
1251,ESP32_01,14.7,73.0,11.7,,0,2026-01-07 21:57:40.167886,,0
1252,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:57:50.380848,,0
1253,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:58:00.675480,,0
1254,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:58:10.955653,,0
1255,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:58:21.379266,,0
1256,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:58:31.698553,,0
1257,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:58:42.065666,,0
1258,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:58:52.230663,,0
1259,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:59:02.370176,,0
1260,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:59:12.553279,,0
1261,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:59:22.814799,,0
1262,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:59:32.779073,,0
1263,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:59:43.079881,,0
1264,ESP32_01,14.7,72.0,11.7,,0,2026-01-07 21:59:53.364096,,0
1265,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:00:03.653125,,0
1266,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:00:13.999300,,0
1267,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:00:24.513908,,0
1268,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:00:34.512281,,0
1269,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:00:45.063390,,0
1270,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:00:55.100270,,0
1271,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:01:05.598196,,0
1272,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:01:15.770778,,0
1273,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:01:25.956038,,0
1274,ESP32_01,14.7,72.0,11.6,,0,2026-01-07 22:01:36.263894,,0
1275,ESP32_01,14.8,72.0,11.6,,0,2026-01-07 22:05:20.907204,,0,,,,,,,
1276,ESP32_01,14.8,72.0,11.6,,0,2026-01-07 22:06:43.797256,,0,,,,,,,
1277,ESP32_01,14.8,72.0,11.6,,0,2026-01-07 22:06:53.111084,,0,,,,,,,
1278,ESP32_01,14.8,72.0,11.6,,0,2026-01-07 22:07:03.384823,,0,,,,,,,
1279,ESP32_01,14.8,72.0,11.6,,0,2026-01-07 22:07:13.538517,,0,,,,,,,
